Date,Symbol,Close,price_change_1d,price_change_3d,price_change_5d,sma_5,sma_10,sma_20,rsi,volume_ratio,volatility,momentum,target
2012-11-28,JPM,33.49336242675781,-0.006608004647889869,-1.080782293066165,-0.7826513035753869,0.3455191013663706,0.41654495631173394,-0.25822061400810453,0.24716896349936032,0.10075017114407098,0.2644950549516639,-0.540229694096563,1
2012-11-28,JNJ,56.678043365478516,-0.002031779033579923,-0.48827731481572256,-0.6678017930589684,0.26389512725196457,0.2288368305309073,0.18893451594414906,0.030056850615072645,-0.2621664613723175,-0.5210746577622887,-0.20917951041577432,1
2012-11-29,GOOGL,346.2912902832031,1.114843796335417,0.481426492948267,0.005331901171532995,-0.6763846347885148,0.5919877368808325,0.16906448782066252,-0.38162979708504946,0.16472083185316763,0.8468525932179829,-0.6972986563520731,0
2012-12-04,AAPL,72.04289245605469,-0.5837053006602365,0.9173175689041997,-1.0095707271927379,-0.127208839138416,1.2151191562483035,1.5435428870406285,-1.7158735733427544,-0.01759213874597702,0.6215128914115494,-2.239175344812703,0
2012-12-04,MSFT,22.305217742919922,-0.9258652087526176,-1.2659885408712603,-0.9437516473190465,1.355925568533038,1.6162445304989483,1.900097672683558,-1.595569223710392,0.0027051214805246045,0.7478493482244155,-2.055872796424649,1
2012-12-05,JPM,33.796875,0.1767773399580587,0.33136892066103973,-0.261342575149602,0.09809971723149262,0.2740409847536288,-0.2520953648923941,0.2828282113382855,0.06887850390246884,0.23106619546644053,-0.26865311957089827,1
2012-12-05,JNJ,57.23429489135742,0.20029123089713954,0.08396214573849137,-0.3385880457881633,-0.03359567765568317,0.08658335890413109,0.08971585867154913,0.31030828831542123,0.18908575306495867,-0.5177124962333431,-0.19643189292506516,1
2012-12-06,GOOGL,345.9109191894531,-0.14076694974618176,0.8859165114655975,-0.04596008469061387,-0.5589366413010111,0.45419609382131887,0.3000921050318536,-0.41039693730784454,-1.022300804775624,0.38325177578555836,-1.2469205190544863,1
2012-12-11,AAPL,67.73169708251953,-1.9767104159941686,-0.992800793932714,-1.2798784793680127,1.2158061868897285,2.000450309164938,2.428947658844142,-2.0316874756162138,0.14768072232617865,0.8168636297950991,-2.551471047685737,0
2012-12-11,MSFT,23.108781814575195,1.0194949634825987,0.20449224084020415,-1.289511130257206,-0.08156834707887133,0.7339064220719463,1.2933555616888588,-1.3229845204043904,0.1061805618505668,0.9260848439803516,-1.3414827560189546,1
2012-12-12,JPM,35.08477020263672,1.0845365035524301,0.733960608646663,-0.3123053141307519,-0.9407170983954707,-0.30510344341070245,-0.6011887286677332,0.5724052692786444,-0.20079546264091908,0.3654567859263165,0.24786173960942265,1
2012-12-12,JNJ,58.04408645629883,0.3357587855669306,0.3047336591836068,-0.15815865267146023,-0.37600346414309277,-0.10373327349573934,-0.07471209819371412,0.4657595421026224,0.3358392311024966,-0.4994167592228192,-0.020575958051907685,0
2012-12-13,GOOGL,351.7016906738281,0.4167656674017062,0.8158241870420523,0.4931377166403956,-0.7245263761041159,-0.01820311923705084,0.16304549837825516,-0.34858978833170057,1.0928614960714533,0.38455237425422456,-1.2450726697602597,1
2012-12-18,AAPL,66.7946548461914,-0.5388176870520527,-1.8017537842061173,-0.5123820956213269,1.5294786417120168,1.8309659132563707,2.60630879138793,-2.121103197478286,0.17610564268701925,0.8234353259368696,-2.4873219318538253,0
2012-12-18,MSFT,23.31178855895996,0.16811883740883413,0.12452959894903971,-0.4966957840969762,-0.41026374851559544,0.41322751279144826,1.1424044891054508,-1.4655772197677532,-0.02262910026430917,0.9561289891127622,-1.2151404480391224,0
2012-12-19,JPM,35.70820617675781,0.44891846479084835,1.01477170512543,0.9805808950461281,-0.9615656187855282,-0.5458526141267677,-0.6995067259411272,0.36167836935598313,0.8139493209618345,0.23732131375282145,0.02970068788624354,1
2012-12-19,JNJ,57.77413558959961,-0.25179107517742644,0.1542097276609063,0.0862926643459589,-0.11093115360409775,0.02519238002136437,0.01910510375105602,0.24904453831915094,0.2886634026223154,-0.4979258512362345,-0.18695332729899214,0
2012-12-20,GOOGL,361.5415344238281,0.7679662703530049,0.608500076611059,1.2661266743828108,-0.9213563968680195,-0.616793199145931,-0.12626267835478486,-0.30223806537153314,-0.8085329277486757,0.5392861958142185,-0.9217457365306679,0
2012-12-26,AAPL,64.17993927001953,-1.3298733146559312,-2.208878958329393,-1.6183504227690204,2.1500760517686643,2.2511901776317083,3.1449700835726935,-2.336947926965685,-1.2067345089119674,0.6905136525310341,-2.317625661300885,1
2012-12-26,MSFT,22.719682693481445,-0.9002578940467654,0.14027935847347092,-0.2052662365556878,0.33085942208175745,0.7788405569185303,1.4708159024813345,-1.5169100148954942,-0.9583241128385418,0.8965705047854718,-1.1084797392209857,1
2012-12-27,JPM,35.790245056152344,-0.034633464880165686,0.8833220569859175,0.7619615453914973,-0.6476360780928474,-0.5003990543832658,-0.5893492406057553,-0.0011018356302038435,-0.4549127650350658,0.23091995171410237,0.07871314426341103,1
2012-12-27,JNJ,57.33244705200195,-0.34537340207310996,-0.1699385256413777,-0.06028739166306528,0.18467883336474775,0.24180810690434823,0.15226174619138638,-0.02558787260999195,-0.04485793515853424,-0.6307768356411768,-0.0052754971774795455,1
2012-12-28,GOOGL,350.3553466796875,-1.073428365922346,0.03483462443100038,0.46341927171250824,0.20981220211336848,-0.15267087925894585,0.3617046700148224,-0.6924070465121105,-0.9758420446874861,0.589119528355173,-1.0108867014487481,1
2013-01-03,AAPL,67.82052612304688,1.6664060856953944,-0.17735866893633861,-1.3269756641903214,0.10166244845463032,0.8265077833613083,2.1542511491790863,-2.123196492093718,-0.9346405096052001,1.2425691405049577,-1.893511461954099,0
2013-01-03,MSFT,23.0495662689209,0.3473542694408012,-0.24861008991802436,-0.18489316823276358,-0.03700630909812011,0.36231699514140503,1.1879036127159406,-1.5545650980554329,-0.029488174000875247,0.8723531244741648,-1.1517240344324342,0
2013-01-04,JPM,37.464996337890625,1.3560223846728405,1.0463019560175608,1.4332615837638822,-1.2691214484210787,-1.171544005250183,-1.0317163251873012,0.5400122433108022,0.14943761559615373,0.443676776898804,0.40377234657333366,1
2013-01-04,JNJ,58.52669143676758,0.5445774631271039,-0.048556997850947324,0.19462754208716856,-0.2099466197299812,-0.13442401887619176,-0.08446812738943969,0.14027989447707545,0.3638188723492916,-1.3601464197625852,-0.38204370379505936,1
2013-01-07,GOOGL,367.74273681640625,1.4446059645889107,0.6373951735642165,0.6172349799691021,-0.7888429690939595,-0.8814279469393465,-0.2089741719982192,-0.7511869222788752,-0.44668817155046947,-0.15535446494533633,0.43990830014673643,0
2013-01-10,AAPL,65.49479675292969,-1.1781948700179283,-0.5594061481014919,-1.5849918382958725,0.5338090419075423,1.2168268271765446,2.57330995339432,-2.129629983266956,0.27512107299274563,1.2323939248433542,-1.872639772199447,0
2013-01-10,MSFT,22.381343841552734,-1.0124970886601692,-0.9355781726236023,-0.22616623192009586,0.8111944889057732,0.8437505261906172,1.5363504095097285,-1.4682108792336446,1.0774061013810565,0.6378575580024537,-0.8830020558944068,1
2013-01-11,JPM,38.10923767089844,0.4309915071893025,1.035233042041693,1.5631832487407298,-1.0851212117092266,-1.251362136107421,-1.0988719964838596,0.7617661586419731,-0.36707233902974284,0.24865311072154705,0.9244041329889852,1
2013-01-11,JNJ,59.18107223510742,0.2430041759692519,0.24641908246108143,0.21476431315919195,-0.33120442646732,-0.2847248054286435,-0.18187749409096624,0.3156348805423046,-0.6019883900424855,-1.4124880899872683,-0.11923599715039762,1
2013-01-14,GOOGL,361.98699951171875,-0.5956025420176451,-0.1788182379479915,0.3943057821536729,-0.11090119766224292,-0.48758159979544874,0.04810456176137386,-1.0431045385925841,0.9010039646906661,-0.06991192071651314,0.23481063513101186,0
2013-01-17,AAPL,62.88881301879883,-1.3499877711395272,-0.5714858595134419,-1.305594086680802,1.2777515297389925,1.7410222093066674,3.0155695450681663,-2.160673280887989,-0.4028723340394432,1.226179063559339,-1.8622879703426496,0
2013-01-17,MSFT,23.0495662689209,0.8266732011260823,0.0655730158425988,-0.31226517765849543,-0.03290438968202679,0.13182837327750507,1.0202728964198162,-1.1955680253686631,-0.013034584058415706,0.16763817099916384,-1.1947054599504812,1
2013-01-18,JPM,38.373531341552734,0.11031018884278226,1.1260580729221124,1.0753131967922487,-0.7900097217709605,-1.213761004816753,-1.03802806587419,0.6034770339063737,0.4971169147314735,0.10801858510831926,0.5272111849940683,1
2013-01-18,JNJ,59.900901794433594,0.27370374571380496,0.6224883843599741,0.18559443692005678,-0.4881006254094225,-0.43175051941944187,-0.27897189982650455,0.33830121479161024,0.7125137804998325,-1.3854185522018376,-0.004506234178609064,1
2013-01-22,GOOGL,351.7867736816406,-0.9871117272785569,-0.12633513501759916,-0.27185701783572236,0.6935872131844828,0.13376674272525116,0.4672005472040194,-1.202502240328086,1.7226051560140994,0.01558166081655624,0.13440380356861722,1
2013-01-25,AAPL,55.0320930480957,-4.010945109122101,-3.669609626803151,-2.812756383051822,4.23540878033834,4.205114773501661,5.017722915634795,-2.2681015117968792,2.599822103077994,2.101761593177795,-2.4242208927017925,1
2013-01-25,MSFT,23.58245849609375,0.6161241083790222,0.2237419875483504,-0.10804297101827716,-0.5964013966827721,-0.29910552032638466,0.6272930394730883,-0.785623280789579,1.346450416871118,-0.02414286194870514,-0.4706200554954952,1
2013-01-28,JPM,38.52222442626953,0.014665990687035974,0.3175376088056711,0.8601645031027471,-0.4858827441376341,-1.003060460778306,-0.9326423790645634,0.657975684770343,-0.47538880795159316,-1.1532388039417751,1.3887653526652102,1
2013-01-28,JNJ,60.21992111206055,0.0600116087006187,0.3306294753340015,0.3346377280648839,-0.40576256559115975,-0.4071873020242173,-0.28295036460431566,0.9202495148205962,-0.3278707557878661,-1.694883847566743,0.29119277561146323,1
2013-01-29,GOOGL,377.21722412109375,2.152857192265623,0.27238071400586766,0.34939749593528574,-0.9956379689153968,-0.876836223321984,-0.41580967842726707,-0.4444903469164298,-0.6229845797772471,0.42924007920059565,1.20088663701892,1
2013-02-01,AAPL,56.751068115234375,0.8697917873457761,-2.656918242818992,-1.943183531877849,2.5328930611504714,3.0481004647188685,4.116222255055077,-2.1408579143368427,-0.17091016625796235,1.9933971739349023,-2.5137829472957764,1
2013-02-01,MSFT,23.624755859375,-0.05038163720762184,0.820324981110685,0.29865798392131676,-0.4309288363044466,-0.25088199462964655,0.5226696233186399,-0.9260779524073961,0.08283077751219758,-0.4211397745941823,0.04294434135540458,0
2013-02-04,JPM,39.38119888305664,0.5904571693018376,0.41239890100161675,1.1703506195958049,-0.5720458802014058,-1.1000967565363584,-1.0774017762663854,0.7047620724942523,-0.36781211102464023,-1.1428266357089452,1.459335589477392,1
2013-02-04,JNJ,60.6207275390625,0.10157644560863639,0.24593936769624689,0.5510745636979972,-0.28367127037913764,-0.3990421113876641,-0.3064563503641811,0.35936373918606185,-0.3675500646083596,-1.7062442423917696,0.3400179814323925,1
2013-02-05,GOOGL,383.2532653808594,0.39366483924945195,0.8790513726593311,1.0776351816325065,-0.9380171839463278,-0.9102157019071041,-0.5637424884049017,0.4870735721303284,-0.45946225898722015,0.42513392830137925,1.1483719476187493,1
2013-02-08,AAPL,59.76966094970703,1.555936812753193,-1.1137057116392581,-1.9858009425539436,0.2473824010337034,1.531919506559304,2.9270474819789407,-1.7178030060722722,0.20448197062043902,2.2055010800627106,-2.35453537496164,0
2013-02-08,MSFT,23.303327560424805,-0.5316591417042319,0.0010090992996556571,-0.11670974443768371,0.007594715927829981,0.03450612566526795,0.6374999822387765,-0.6039905223283594,-0.9609236111163736,-0.3842530965201614,-0.2467212122305357,1
2013-02-11,JPM,40.19062423706055,0.5359337718483878,0.6694524531188292,0.7729242322357499,-0.7414303299134839,-1.1385499147333589,-1.2188159721567668,1.2098139236789143,-1.0310727649444946,-1.2050853072177798,1.674035401959783,1
2013-02-11,JNJ,61.68412780761719,0.44180643724607044,0.34605530342113655,0.5019984074137412,-0.47201334901566455,-0.5599657921502987,-0.465294912671437,1.0299060107510019,-1.164870466679476,-1.6669662461054735,0.49978947122806644,1
2013-02-12,GOOGL,390.7407531738281,0.5041508251615426,1.8351467737348113,0.6257662080317531,-1.1238635600590432,-1.0348954285872447,-0.749736267488906,0.5881313322779395,-0.3826559289924938,0.3398501010937795,0.9208959845418455,1
2013-02-15,AAPL,57.90477752685547,-1.0815828633529694,0.758607930177512,-1.9451530742582852,0.41812645542147164,1.7202496285363746,3.1070882442270897,-1.661037860321745,-0.8195393532667307,2.215810834459691,-2.4935564049329306,0
2013-02-15,MSFT,23.692419052124023,0.4153960560947034,-0.11571961222495615,0.5687156137749781,-0.1398430443490575,-0.16128478401795754,0.32465454215914624,-1.039598814386559,-0.15007454506642046,-0.5359083686857004,0.2248998051836639,0
2013-02-19,JPM,40.843116760253906,0.40096078084860515,0.906629690270312,0.7583228824356799,-0.799617617590587,-1.0923881766654608,-1.2869116030536274,1.1148608439997978,-0.23932486892099358,-1.2338836731946117,1.7637617584124925,0
2013-02-19,JNJ,62.95198059082031,0.5359449087562878,0.6329484004426605,0.642766115969114,-0.6876812872625295,-0.7522379341559688,-0.652060250614475,1.2179469999392953,-0.10317942356651169,-1.602125887517686,0.6215416656269419,0
2013-02-20,GOOGL,396.6266174316406,0.3643443627563439,0.744886935357658,1.1034886317653565,-1.031578259553021,-1.054616155042581,-0.9020517969402608,0.884477837558525,0.516479965534455,0.31023524611481357,1.1129307364626866,1
2013-02-25,AAPL,55.72026443481445,-1.2855050932842325,-0.5355528015285652,-1.9177804306573316,0.8054932457966694,2.1108444190786013,3.3956520203490275,-1.5243415419483144,-0.8388995002442198,2.103995713451915,-2.2946733375580552,0
2013-02-25,MSFT,23.34274673461914,-0.5677024014519402,-0.4210308197727103,-0.09206775212929895,0.3448693814874629,0.1339641114037379,0.47415798081494037,-0.722672448485406,-0.2119144065908089,-0.6865616202750352,-0.32278612323271666,1
2013-02-26,JPM,39.31511688232422,-1.2756754227632134,-0.232342711016426,0.07821390266451003,0.38404007466202333,-0.20870955663723978,-0.6964143386655512,1.5158548195750152,1.6529557889414548,-0.6369451467298463,0.8390219879287942,1
2013-02-26,JNJ,62.45785903930664,-0.351751947916245,0.35590874681688894,0.33972241121550173,-0.24422159746479244,-0.4777271479007467,-0.4761352441297018,1.630999040367824,0.18174431600794627,-1.4969356787588985,0.370584733513511,1
2013-02-27,GOOGL,400.290283203125,0.18225271551392788,0.6161311828523162,1.7113225232006097,-0.5991942446441035,-0.9864303466624914,-0.984823643890248,1.1873831070261367,-0.16893415698035213,0.3121245778628071,1.0239199723760968,1
2013-03-04,AAPL,52.85747528076172,-1.7121752712444016,-2.328510649299516,-0.8447172170783482,2.1252788234646722,2.735932084658565,3.915587563857179,-1.9711262956146856,0.1842976847380676,2.1857592299622097,-2.6241086420969495,1
2013-03-04,MSFT,24.007978439331055,0.7842374920655273,0.35467411497702445,-0.015349650585967186,-0.33615962914993663,-0.33071871234403666,0.05035898104119278,0.09210996555113823,-0.6587227371068247,-0.5465444435121578,-0.11514708106896433,0
2013-03-05,JPM,40.876163482666016,1.1345134088167657,0.11224320121054351,0.6051279122034512,-0.37069289511024145,-0.6730556567140417,-1.0743134452920104,1.6112790195774278,0.2588686718944627,-0.4898891425365068,1.093076808189505,1
2013-03-05,JNJ,64.03270721435547,0.6816054042029073,0.49879871279396365,0.6369480440385967,-0.5892612873485569,-0.7393861947020206,-0.715755637758287,1.7575515670851436,-0.10604718350723127,-1.462931660378481,0.7102006932143425,1
2013-03-06,GOOGL,416.1061096191406,1.128415173192668,0.9924843990702252,1.2101311406448447,-1.1109039498792934,-1.40902919190576,-1.401510022492177,1.2746644843453374,0.6685751349708567,0.37607266954551155,1.1582363141017475,0
2013-03-11,AAPL,55.099891662597656,1.2194545035023032,-1.0924025575029497,-0.6945710047443797,0.7394652352076191,1.5565339262015145,2.910460410666674,-1.9871630754545153,-0.40650714829945334,2.4448422873965843,-1.9174639612128725,1
2013-03-11,MSFT,23.76917839050293,-0.417306540777306,-0.14189175479725022,-0.18725845922258116,-0.02617318913106837,-0.06383205915306421,0.17198545789301592,-0.15882878242263984,-0.7553402817158614,-0.6909196111663386,0.05661409842326001,1
2013-03-12,JPM,41.52865982055664,0.3924540541985198,0.10723300782463205,0.5103764554673703,-0.512697035168443,-0.6943467573684063,-1.1463731382320326,1.6551530298125878,-0.5768091052197074,-0.5198942415795867,1.2572456110164534,0
2013-03-12,JNJ,64.77477264404297,0.25575418107305675,0.33107788993499376,0.7120299105418414,-0.5425431948448703,-0.7274827260886471,-0.758780187166739,1.7967938853092456,-0.22182331148419834,-1.6227607118308982,0.9361631754852661,1
2013-03-13,GOOGL,413.06805419921875,-0.3346242143243585,0.5609448052370005,0.8455831660159933,-0.5109846380840927,-0.9962777594722235,-1.240556957032207,1.0326406962664458,-0.7580862159914674,0.13550689774731062,1.453556386284334,0
2013-03-18,AAPL,57.346073150634766,1.167629905626954,0.3351752397101785,-0.85960664677144,-0.6150595101329641,0.42228100098017585,2.0034117521615147,-1.6917730575265781,0.08584581233025719,2.280644003591261,-2.053848013724066,1
2013-03-18,MSFT,23.965335845947266,0.15148467773842103,0.28907607069640384,0.13398999926202707,-0.09913733154521548,-0.14358312765393874,0.03660295769997485,0.2775676484877407,-0.32467691881224436,-0.7107289556498143,-0.011366772828666412,1
2013-03-19,JPM,40.63665008544922,-0.7777429642198748,0.4167607234232759,-0.11543621541584137,0.14785992551101232,-0.1539414022389293,-0.7717195642173689,1.2279771914549311,0.1491701459071364,-0.544003388977796,0.46120142368570444,0
2013-03-19,JNJ,65.02214050292969,0.012915961665148563,0.5536430141656083,0.5043896574957274,-0.35925249359351913,-0.6071680325635161,-0.7348950062913927,1.775413856526408,-0.5871738434553851,-1.6370389389390456,0.7381220286329679,1
2013-03-20,GOOGL,407.76275634765625,-0.5078461746313875,0.14186315060676857,0.3523584821345968,0.07758729393134085,-0.5820741461443087,-0.963366401998813,0.8590210727481424,-0.9449457593418963,0.048283790214949704,0.7154377045150415,0
2013-03-25,AAPL,58.33513259887695,0.432597450422879,1.7045405018282211,-0.16825410944356364,-1.0348898473141617,-0.13179902448706798,1.5286909980764187,-1.3524931798477415,-0.3433176088908387,2.3153116708044177,-1.5791638625072482,0
2013-03-25,MSFT,24.016508102416992,-0.0397033518286792,-0.19494550283393705,-0.07824307406468214,-0.08273247959725545,-0.0545608552312807,0.02582891786065388,-0.041441704440752854,-0.23098732998733496,-1.0066576410320367,0.3392126500021083,1
2013-03-26,JPM,40.174102783203125,-0.46218091678792683,-0.517375716549089,-0.511362012303427,0.37664299592438827,0.1554527751659528,-0.5127857449339408,0.8688623594763408,-0.7286172755330482,-0.4965516713597453,0.14065477566116977,0
2013-03-26,JNJ,66.66293334960938,0.6822242106051403,0.5540128039905576,0.5740470833393694,-0.7236562758124037,-0.8386557009809968,-0.9546969156693288,1.8302106879904607,0.8237437196270624,-1.5463530004180346,0.9005380510429773,1
2013-03-27,GOOGL,401.7317199707031,-0.5686939230887769,-0.8368467578089916,-0.08988133670810304,0.5672953511182083,-0.12490743199128457,-0.6674851044393455,0.5831266095795337,-0.06967679845780096,0.041200701589565625,0.7256394453592636,0
2013-04-02,AAPL,54.0831298828125,-2.384479657141179,-0.5408767389382821,-0.6986954204853214,0.9008845948363514,1.0139304843937333,2.474083313980799,-1.5408868261348643,-0.24587958385517727,2.5527858896240674,-1.9021264202777868,0
2013-04-02,MSFT,24.56233024597168,0.6038587797856052,0.41225554255145297,0.47747632433005016,-0.42126673418409005,-0.35076581613086644,-0.2848198128813523,0.11455777759861276,-1.0006904655068996,-1.0851307185336714,0.26107529648695216,1
2013-04-03,JPM,38.9376106262207,-1.0683678883381702,-1.3490175246884966,-0.41369804094231705,1.2175107635937832,0.7786583072597637,-0.030460820109655697,0.29280688851914466,1.1499920828693193,-0.272013779172673,-0.274660514986552,1
2013-04-03,JNJ,67.66886138916016,0.3651699799968463,0.6202801104705564,0.9268253883665628,-0.6957496915806162,-0.886393760643732,-1.038035634856654,2.0134343442235347,0.7530896358361312,-1.542575665138524,0.9347974827172292,0
2013-04-04,GOOGL,397.93292236328125,-0.4019723495845878,-0.8753928939412274,-0.3601986985921569,0.8050688085852241,0.27019177581474313,-0.43178248654907514,0.30782838798555434,0.45048126296992647,-0.1473680776995229,0.9505367436788169,0
2013-04-09,AAPL,53.72953796386719,-0.3107708776338755,-1.3614003388520377,-0.03761917031386646,1.1805727674299,1.0973635042257601,2.3951909561817932,-1.4159327150933587,-0.992372237661713,1.316576806036933,-0.6782536952332238,0
2013-04-09,MSFT,25.253156661987305,0.7725802514498902,0.7868706099042444,0.4719778473240831,-0.8948206343023531,-0.7255158848040203,-0.604699523331462,0.7962664463186766,1.8325137736089099,-1.0311443867495946,0.31592084737667453,0
2013-04-10,JPM,40.93227005004883,1.4945862551591862,-0.06768039303398606,-0.2555651463019851,-0.18933638039030576,-0.05512655280530782,-0.5523633642831475,0.6087090783588315,-0.32757785197796374,0.0982944754720067,0.22879900047919555,0
2013-04-10,JNJ,67.62763214111328,-0.12547980347942989,0.5355200675365624,0.5336022440450888,-0.3820136277566552,-0.6690680475769262,-0.9139265654843989,2.2129693938920196,-0.48919056551594536,-1.4932072094771447,0.8646453643187498,1
2013-04-11,GOOGL,395.590576171875,-0.29040455604800736,-0.7505149477901039,-0.9857539528764018,0.6845461248663577,0.46954877211160084,-0.23206153340021873,0.6039962657177397,-0.10783259795036096,-0.9379366696621845,0.08306238225642806,0
2013-04-16,AAPL,53.63642120361328,-0.16060199897874508,-1.682932497304619,-0.6580479102630218,1.0783503667254843,1.0220913118799158,2.199538392540211,-1.8340911220091618,-0.9164835923517434,1.1914743124660572,-1.006583715047848,0
2013-04-16,MSFT,24.707321166992188,-0.7819674435275156,0.32756154015281563,0.2933606032648356,-0.08792566472638678,-0.24781371788678802,-0.2588297591400281,0.2900135215723602,0.4245718884291705,-0.8382386802867264,0.052723256027685704,1
2013-04-17,JPM,38.88774490356445,-1.6675171279075967,-0.7903979555101177,-1.1916424987959242,0.8831048216586,0.8964421251706437,0.23114798109660184,-0.2552021294661437,1.8282192196889693,0.4474844227030767,-0.5610865825279298,1
2013-04-17,JNJ,69.17774200439453,0.6099311165022793,0.4923604751309428,0.7040813812505723,-0.6407468235029696,-0.8378521131775399,-1.069407885816742,2.221767400230769,1.0463021825303755,-1.4630094135937255,1.0555155743626679,1
2013-04-18,GOOGL,383.3383483886719,-1.0744201866489236,-1.0435813827562463,-1.3123936539553405,1.1616615338899259,1.0797676213639766,0.28568392995259895,-0.14910649988836458,1.2266150504100033,-0.7080345227613409,-0.42694865879506,1
2013-04-23,AAPL,51.1058464050293,-1.580981783411376,-1.2139858151278846,-1.8432766557239812,1.826087305572858,1.674545638373592,2.6789565040712175,-1.844773058303275,1.0492192142292374,0.9025060250050017,-1.954021159488559,1
2013-04-23,MSFT,26.097490310668945,1.6520541457984586,0.9480576882783452,1.0065927761358766,-1.1078255979437026,-1.0240422703556336,-0.8826374456543314,1.1513736231038585,0.6056991002739837,-0.43599083587769155,0.8319639656679794,1
2013-04-24,JPM,40.491783142089844,1.1827030381548387,0.5326433415146783,-0.32670958632792,-0.27352747275575173,0.13776121609425926,-0.19492973078911752,-0.07524680289507737,-0.9482409385482798,0.6146717398774555,-0.35046363905024974,0
2013-04-24,JNJ,69.58174133300781,0.07608321435014917,0.3184416937936068,0.7350648321539235,-0.43211891407219094,-0.727040309866603,-1.0123857936334575,2.2156341793951033,-0.17422764574263178,-1.4528569748714988,0.9174727653951527,0
2013-04-25,GOOGL,404.9549560546875,1.6559589058353579,0.12307784203335187,-0.3745606206936852,-0.42359689655799443,0.09493228718664715,-0.35290796237715744,0.45191083142599026,-0.32457280592201043,-0.18577168284786674,-0.046634954781048996,1
2013-04-30,AAPL,55.717735290527344,2.7139357950316665,0.47910987405907784,-0.9218457502419699,-0.8895707282632047,-0.07841236461369464,1.128826880267487,-1.1725663571770877,0.9726811941705117,1.8559845853536305,-0.8265755118245971,1
2013-04-30,MSFT,28.229629516601562,2.4469407331525677,1.9663507798955362,2.25235509191355,-2.2901342453614784,-2.0492064681427937,-1.6945265291073373,1.3958666074921238,1.2722435901111466,0.3022258471614844,1.585118357386268,1
2013-05-01,JPM,39.901702880859375,-0.5618896437370475,-0.6645532061227785,-0.3730421750297414,0.09551638782267625,0.37051813754329527,0.10987440183016497,-0.260849273988888,-0.8047140244193334,0.606483986676941,-0.671737319337156,1
2013-05-01,JNJ,69.4498519897461,-0.16567739143956386,0.2941021818361324,0.32703773313185003,-0.1557677307465123,-0.5166784822388243,-0.8655825748855954,2.125564009354743,0.4762952983280195,-1.42217100276981,0.6564625082864389,1
2013-05-02,GOOGL,415.22021484375,0.6858110429758757,0.7111725676075629,0.20844891447350042,-0.9190195048709834,-0.2830565401658014,-0.563095951182879,0.9395542617584741,-0.21589077113524707,-0.12983138505387976,0.06383117110278506,1
2013-05-07,AAPL,57.716033935546875,1.0144582834358233,1.1974573504695818,0.692540880541369,-1.469695682511635,-0.6548147321558586,0.4984599433647332,-0.3068900085118037,-0.15916674060339314,1.8299638872145338,-0.05252464160923882,0
2013-05-07,MSFT,28.40873146057129,0.09184895927007092,2.553894881680895,1.9810570983721263,-1.69402257589559,-1.8173955730843872,-1.6390166486423567,1.3452562965629442,-0.3647078313742874,0.15702614719192712,1.8535725165433612,1
2013-05-08,JPM,41.356143951416016,1.0327704256919579,0.9659792426421252,0.6196382392237882,-0.5589015896170206,-0.2039320348533112,-0.2653831143045559,-0.04002236165707334,-0.044512660487425575,0.5599041604267521,0.11679563178670271,1
2013-05-08,JNJ,70.46398162841797,0.3499359126201418,0.1404951706452414,0.3198294637875909,-0.3319844371297495,-0.5628527446715899,-0.9252844126670414,2.148208996428851,-0.5410401136689758,-1.566906421046522,0.9190635775641791,1
2013-05-09,GOOGL,436.1761779785156,1.4709102719216127,2.3336593073298726,1.1094220794567091,-1.7207553572313854,-1.008422247978646,-1.052842176990404,0.8833705316235626,-0.01990855150650048,0.17110393708836671,0.5137241973070837,1
2013-05-14,AAPL,56.22334671020508,-0.9147342233052536,1.640251920416193,0.39343384058771486,-0.5223994952031166,-0.06526192403979862,0.7406539165671787,-0.626325491487688,-0.2836414107993748,1.6159490039844204,0.2405356297768212,0
2013-05-14,MSFT,28.796875,0.3205731350360098,1.700934550766749,1.746626595273365,-1.3579977194290125,-1.7301888387064486,-1.6667469668389903,1.3947788094683329,0.2482814608686236,0.14995850681641643,1.668914461567603,1
2013-05-15,JPM,42.461524963378906,0.7289158767985329,0.6932284001403873,0.2629828982933796,-1.0669440308122289,-0.6126793053326688,-0.5006762823374461,-0.0022496874440329226,0.357999863366839,0.46254227010793497,-0.02131703477576932,1
2013-05-15,JNJ,72.261474609375,0.6908194048813345,0.5068495844726628,0.7119549335368806,-0.6569542884572014,-0.7970583140276796,-1.0997889141491513,2.1863742474674814,0.7173390294919861,-1.5633809728262376,0.9224761497892147,1
2013-05-16,GOOGL,452.38739013671875,1.0551497779105807,1.952828120260087,1.7934123489122487,-1.9536938601845812,-1.4879420084808364,-1.3611786356768973,1.0057263113223767,1.1128598940061925,0.15029279284260402,0.4878763105166091,0
2013-05-21,AAPL,55.69133758544922,-0.4021713629517331,-0.21019393439100884,0.27669068306991557,-0.055430469833778376,0.13191011941951764,0.7708593216639739,-1.017560595599194,-0.22856519949837556,1.4954914802651755,-0.3163742306851709,1
2013-05-21,MSFT,29.9305477142334,1.1239463923481818,0.9067180070312305,2.770757901301172,-1.384198142821213,-1.9813991776229094,-1.9493654915735028,1.7182517082888793,-0.21852972929947184,0.050572345163521465,2.2973683286550037,1
